Rap          	hour         	1
Rap          	hous         	8
Rap          	how          	3
Rap          	huh          	1
Rap          	hundr        	1
Rap          	hung         	1
Rap          	hungri       	1
Rap          	hör          	1
Rap          	i            	206
Rap          	ice          	1
Rap          	ich          	99
Rap          	ici          	1
Rap          	if           	29
Rap          	ignor        	2
Rap          	ihm          	5
Rap          	ihr          	23
Rap          	illus        	1
Rap          	im           	4
Rap          	imagin       	1
Rap          	immer        	6
Rap          	import       	1
Rap          	in           	92
Rap          	inch         	1
Rap          	infect       	1
Rap          	insan        	2
Rap          	insid        	3
Rap          	inspir       	1
Rap          	instead      	1
Rap          	intent       	4
Rap          	into         	4
Rap          	intro        	1
Rap          	invent       	1
Rap          	iron         	1
Rap          	is           	73
Rap          	ist          	11
Rap          	it           	64
Rap          	ja           	3
Rap          	jack         	1
Rap          	jam          	2
Rap          	jeden        	1
Rap          	jeder        	1
Rap          	jesus        	1
Rap          	jetzt        	2
Rap          	joint        	1
Rap          	juic         	1
Rap          	jump         	2
Rap          	jumpin       	2
Rap          	jung         	3
Rap          	just         	20
Rap          	kalt         	1
Rap          	kann         	7
Rap          	kannst       	3
Rap          	keep         	5
Rap          	keepin       	1
Rap          	kein         	2
Rap          	keinen       	1
Rap          	keiner       	2
Rap          	kept         	1
Rap          	kid          	2
Rap          	kill         	2
Rap          	killin       	1
Rap          	kind         	2
Rap          	kinda        	1
Rap          	king         	8
Rap          	kiss         	1
Rap          	kitchen      	1
Rap          	klein        	1
Rap          	knew         	1
Rap          	knock        	2
Rap          	know         	15
Rap          	known        	2
Rap          	kopf         	3
Rap          	lace         	1
Rap          	lack         	1
Rap          	land         	1
Rap          	landscap     	1
Rap          	lang         	4
Rap          	last         	3
Rap          	late         	1
Rap          	latest       	1
Rap          	laughter     	2
Rap          	lay          	2
Rap          	lead         	19
Rap          	lean         	1
Rap          	leather      	1
Rap          	leav         	1
Rap          	leben        	3
Rap          	lee          	1
Rap          	left         	1
Rap          	legal        	1
Rap          	legend       	1
Rap          	less         	1
Rap          	let          	18
Rap          	lick         	2
Rap          	lie          	3
Rap          	lieb         	3
Rap          	life         	8
Rap          	light        	25
Rap          	like         	35
Rap          	line         	6
Rap          	liquor       	1
Rap          	list         	1
Rap          	listen       	4
Rap          	littl        	5
Rap          	live         	4
Rap          	livin        	1
Rap          	load         	1
Rap          	lock         	1
Rap          	loneli       	3
Rap          	long         	2
Rap          	look         	8
Rap          	lookin       	1
Rap          	los          	2
Rap          	lose         	1
Rap          	loss         	1
Rap          	lost         	3
Rap          	lot          	1
Rap          	loud         	1
Rap          	louder       	1
Rap          	love         	4
Rap          	lover        	1
Rap          	lower        	1
Rap          	luck         	2
Rap          	lyric        	2
Rap          	m            	2
Rap          	ma           	1
Rap          	mach         	3
Rap          	mad          	1
Rap          	made         	1
Rap          	mag          	3
Rap          	main         	1
Rap          	make         	19
Rap          	mal          	10
Rap          	male         	2
Rap          	man          	13
Rap          	mani         	3
Rap          	mari         	1
Rap          	mark         	3
Rap          	mask         	1
Rap          	mass         	1
Rap          	match        	1
Rap          	may          	1
Rap          	mc           	2
Rap          	me           	43
Rap          	mean         	6
Rap          	meant        	2
Rap          	meat         	1
Rap          	mehr         	11
Rap          	mein         	10
Rap          	meinem       	4
Rap          	meinen       	4
Rap          	meiner       	2
Rap          	memori       	1
Rap          	men          	2
Rap          	menschen     	2
Rap          	mention      	1
Rap          	mere         	1
Rap          	mess         	3
Rap          	messag       	1
Rap          	metal        	1
Rap          	mic          	6
Rap          	mich         	15
Rap          	microphon    	1
Rap          	midnight     	1
Rap          	might        	7
Rap          	mind         	3
Rap          	mine         	7
Rap          	minut        	1
Rap          	mir          	11
Rap          	mirror       	1
Rap          	miss         	1
Rap          	mission      	2
Rap          	mist         	2
Rap          	misunderstood	1
Rap          	mit          	12
Rap          	mo           	1
Rap          	modern       	1
Rap          	money        	4
Rap          	monster      	2
Rap          	more         	11
Rap          	most         	3
Rap          	mother       	1
Rap          	motherfuck   	3
Rap          	motion       	1
Rap          	mouth        	3
Rap          	move         	8
Rap          	mr           	2
Rap          	much         	1
Rap          	mud          	1
Rap          	muscl        	1
Rap          	music        	21
Rap          	muss         	1
Rap          	must         	6
Rap          	my           	78
Rap          	myself       	3
Rap          	n            	1
Rap          	na           	1
Rap          	nach         	20
Rap          	name         	2
Rap          	near         	1
Rap          	need         	3
Rap          	needl        	4
Rap          	nein         	2
Rap          	nen          	1
Rap          	ner          	2
Rap          	nervous      	1
Rap          	never        	6
Rap          	new          	3
Rap          	news         	1
Rap          	next         	4
Rap          	nicht        	25
Rap          	nie          	2
Rap          	niemal       	3
Rap          	niemand      	2
Rap          	nigga        	9
Rap          	niggaz       	10
Rap          	night        	6
Rap          	nine         	6
Rap          	no           	12
Rap          	noch         	8
Rap          	nor          	1
Rap          	nose         	1
Rap          	not          	62
Rap          	nothin       	1
Rap          	notic        	1
Rap          	now          	29
Rap          	number       	3
Rap          	nun          	3
Rap          	nur          	9
Rap          	ob           	6
Rap          	ocean        	1
Rap          	oder         	7
Rap          	of           	55
Rap          	off          	8
Rap          	often        	1
Rap          	oh           	3
Rap          	old          	3
Rap          	older        	1
Rap          	on           	59
Rap          	onc          	1
Rap          	one          	6
Rap          	onli         	7
Rap          	open         	1
Rap          	opinion      	1
Rap          	or           	8
Rap          	orang        	1
Rap          	origin       	1
Rap          	our          	9
Rap          	out          	21
Rap          	outro        	2
Rap          	outta        	2
Rap          	over         	6
Rap          	owe          	1
Rap          	own          	9
Rap          	pace         	1
Rap          	pack         	1
Rap          	pain         	1
Rap          	paper        	1
Rap          	park         	2
Rap          	parti        	8
Rap          	pass         	3
Rap          	past         	2
Rap          	pathet       	1
Rap          	patienc      	1
Rap          	pattern      	1
Rap          	pay          	1
Rap          	peac         	2
Rap          	pen          	2
Rap          	penetr       	1
Rap          	peopl        	17
Rap          	person       	1
Rap          	phantom      	1
Rap          	phone        	1
Rap          	physic       	1
Rap          	pick         	3
Rap          	piec         	1
Rap          	pimp         	1
Rap          	pistol       	1
Rap          	place        	5
Rap          	plan         	3
Rap          	planet       	1
Rap          	plant        	1
Rap          	play         	3
Rap          	playin       	1
Rap          	pleas        	1
Rap          	plus         	1
Rap          	pocket       	1
Rap          	point        	1
Rap          	polic        	1
Rap          	polit        	13
Rap          	post         	1
Rap          	pour         	1
Rap          	power        	2
Rap          	practic      	1
Rap          	preach       	1
Rap          	prefer       	1
Rap          	presenc      	1
Rap          	present      	1
Rap          	print        	1
Rap          	probabl      	1
Rap          	problem      	1
Rap          	process      	1
Rap          	produc       	2
Rap          	product      	8
Rap          	proof        	1
Rap          	prove        	1
Rap          	public       	1
Rap          	pull         	2
Rap          	pump         	1
Rap          	punk         	2
Rap          	purpl        	1
Rap          	purpos       	1
Rap          	push         	1
Rap          	pussi        	1
Rap          	put          	9
Rap          	quarter      	1
Rap          	question     	2
Rap          	quick        	2
Rap          	quiet        	3
Rap          	quit         	1
Rap          	radio        	1
Rap          	rais         	2
Rap          	ran          	2
Rap          	rap          	6
Rap          	rapper       	3
Rap          	rather       	4
Rap          	raus         	1
Rap          	raw          	1
Rap          	re           	1
Rap          	reach        	2
Rap          	readi        	1
Rap          	real         	5
Rap          	realiz       	1
Rap          	realli       	2
Rap          	realm        	1
Rap          	reason       	2
Rap          	rebel        	1
Rap          	recal        	1
Rap          	receiv       	1
Rap          	record       	4
Rap          	reel         	1
Rap          	regga        	1
Rap          	releas       	1
Rap          	rememb       	2
Rap          	repeat       	1
Rap          	respons      	2
Rap          	rest         	3
Rap          	revolut      	3
Rap          	rhyme        	7
Rap          	ride         	3
Rap          	right        	7
Rap          	rip          	1
Rap          	rock         	6
Rap          	rockin       	1
Rap          	roll         	1
Rap          	roof         	1
Rap          	room         	1
Rap          	rope         	1
Rap          	round        	2
Rap          	row          	1
Rap          	rubber       	1
Rap          	ruin         	1
Rap          	rum          	1
Rap          	run          	9
Rap          	rush         	1
Rap          	rust         	1
Rap          	s            	4
Rap          	sack         	1
Rap          	safe         	1
Rap          	safeti       	1
Rap          	sag          	8
Rap          	sagen        	2
Rap          	said         	8
Rap          	sail         	2
Rap          	same         	2
Rap          	saw          	4
Rap          	say          	13
Rap          	scar         	1
Rap          	scare        	1
Rap          	scene        	2
Rap          	scent        	1
Rap          	scheme       	1
Rap          	schon        	3
Rap          	schön        	1
Rap          	score        	2
Rap          	scrape       	1
Rap          	scratch      	1
Rap          	scream       	2
Rap          	screamin     	1
Rap          	second       	1
Rap          	secur        	2
Rap          	see          	24
Rap          	seek         	1
Rap          	seel         	1
Rap          	seen         	1
Rap          	sehn         	1
Rap          	sein         	1
Rap          	selbst       	2
Rap          	selfish      	1
Rap          	sell         	2
Rap          	sens         	1
Rap          	sensat       	1
Rap          	sent         	2
Rap          	separ        	1
Rap          	serious      	1
Rap          	settl        	1
Rap          	sever        	1
Rap          	sex          	1
Rap          	sexi         	1
Rap          	shadow       	1
Rap          	shake        	4
Rap          	shakin       	1
Rap          	sharp        	1
Rap          	she          	5
Rap          	shi          	1
Rap          	shine        	3
Rap          	ship         	1
Rap          	shit         	25
Rap          	shock        	1
Rap          	shoot        	2
Rap          	shorti       	4
Rap          	shot         	3
Rap          	should       	2
Rap          	shove        	1
Rap          	show         	5
Rap          	sich         	8
Rap          	sick         	2
Rap          	sicken       	1
Rap          	side         	2
Rap          	sie          	7
Rap          	sight        	2
Rap          	silenc       	1
Rap          	silhouett    	1
Rap          	simpl        	2
Rap          	sinc         	2
Rap          	sind         	5
Rap          	singin       	1
Rap          	sink         	1
Rap          	sip          	1
Rap          	sister       	1
Rap          	sit          	3
Rap          	sittin       	3
Rap          	situat       	1
Rap          	six          	1
Rap          	sixteen      	1
Rap          	skill        	1
Rap          	skip         	2
Rap          	slap         	1
Rap          	slay         	1
Rap          	sleep        	2
Rap          	slick        	2
Rap          	slow         	2
Rap          	smack        	2
Rap          	small        	2
Rap          	smell        	12
Rap          	smoke        	4
Rap          	smokin       	1
Rap          	sneak        	1
Rap          	so           	36
Rap          	social       	1
Rap          	sock         	1
Rap          	soft         	2
Rap          	soll         	2
Rap          	some         	8
Rap          	somebodi     	1
Rap          	someon       	3
Rap          	someth       	19
Rap          	somethin     	1
Rap          	sometim      	4
Rap          	son          	3
Rap          	song         	2
Rap          	soon         	1
Rap          	soul         	1
Rap          	sound        	1
Rap          	sour         	1
Rap          	south        	1
Rap          	space        	3
Rap          	speak        	3
Rap          	spend        	1
Rap          	spin         	1
Rap          	spirit       	2
Rap          	spit         	2
Rap          	split        	3
Rap          	spot         	3
Rap          	spring       	1
Rap          	squad        	3
Rap          	squar        	1
Rap          	stage        	1
Rap          	stand        	7
Rap          	start        	11
Rap          	starv        	2
Rap          	state        	1
Rap          	stay         	3
Rap          	steal        	1
Rap          	steel        	1
Rap          	step         	4
Rap          	still        	3
Rap          	stink        	1
Rap          	stone        	1
Rap          	stop         	15
Rap          	store        	1
Rap          	straight     	2
Rap          	stranger     	1
Rap          	street       	2
Rap          	strike       	1
Rap          	string       	1
Rap          	strip        	3
Rap          	strong       	1
Rap          	struggl      	1
Rap          	stuck        	1
Rap          	stumbl       	1
Rap          	style        	8
Rap          	success      	1
Rap          	suck         	2
Rap          	sucker       	2
Rap          	suffer       	1
Rap          	suit         	1
Rap          	super        	1
Rap          	suppos       	1
Rap          	swear        	1
Rap          	sweat        	1
Rap          	swim         	1
Rap          	symphoni     	1
Rap          	system       	1
Rap          	t            	1
Rap          	tag          	1
Rap          	take         	11
Rap          	takin        	2
Rap          	talk         	2
Rap          	talkin       	1
Rap          	taught       	1
Rap          	teach        	1
Rap          	tear         	1
Rap          	teen         	1
Rap          	televis      	1
Rap          	tell         	11
Rap          	tellin       	1
Rap          	ten          	2
Rap          	texa         	1
Rap          	tha          	1
Rap          	than         	10
Rap          	that         	82
Rap          	the          	270
Rap          	their        	1
Rap          	them         	7
Rap          	themselv     	2
Rap          	then         	11
Rap          	there        	10
Rap          	these        	3
Rap          	they         	31
Rap          	thing        	6
Rap          	think        	18
Rap          	thirti       	1
Rap          	this         	40
Rap          	those        	1
Rap          	though       	3
Rap          	thought      	6
Rap          	through      	11
Rap          	throw        	3
Rap          	ticket       	1
Rap          	tie          	1
Rap          	tight        	1
Rap          	till         	1
Rap          	time         	8
Rap          	to           	134
Rap          	today        	4
Rap          	togeth       	1
Rap          	toll         	1
Rap          	too          	8
Rap          	took         	3
Rap          	touch        	2
Rap          	town         	3
Rap          	toy          	1
Rap          	track        	4
Rap          	trade        	2
Rap          	tragic       	1
Rap          	train        	1
Rap          	transform    	1
Rap          	treat        	2
Rap          	tres         	4
Rap          	tri          	11
Rap          	trip         	2
Rap          	truck        	3
Rap          	true         	1
Rap          	tryin        	3
Rap          	tu           	2
Rap          	tun          	3
Rap          	tune         	1
Rap          	turn         	4
Rap          	twenti       	1
Rap          	twice        	1
Rap          	two          	3
Rap          	ty           	1
Rap          	type         	1
Rap          	uh           	5
Rap          	uhh          	3
Rap          	um           	6
Rap          	un           	1
Rap          	unawar       	1
Rap          	und          	72
Rap          	under        	2
Rap          	understand   	2
Rap          	understood   	1
Rap          	unknown      	1
Rap          	uno          	4
Rap          	unseen       	1
Rap          	unter        	1
Rap          	up           	32
Rap          	upon         	1
Rap          	urg          	1
Rap          	us           	2
Rap          	use          	8
Rap          	usual        	1
Rap          	van          	1
Rap          	velvet       	1
Rap          	veri         	2
Rap          	vers         	3
Rap          	vet          	1
Rap          	vibe         	1
Rap          	viel         	4
Rap          	view         	1
Rap          	vision       	1
Rap          	voic         	1
Rap          	voll         	2
Rap          	vom          	1
Rap          	von          	11
Rap          	vor          	2
Rap          	waist        	1
Rap          	wait         	1
Rap          	walk         	6
Rap          	walkin       	1
Rap          	wall         	2
Rap          	wanna        	11
Rap          	want         	15
Rap          	war          	3
Rap          	warum        	3
Rap          	was          	59
Rap          	wash         	1
Rap          	wast         	2
Rap          	wat          	1
Rap          	watch        	4
Rap          	way          	10
Rap          	we           	37
Rap          	weak         	1
Rap          	wealth       	1
Rap          	wear         	2
Rap          	weed         	1
Rap          	week         	3
Rap          	weekend      	1
Rap          	weg          	1
Rap          	weight       	4
Rap          	weil         	3
Rap          	weiter       	2
Rap          	weiß         	7
Rap          	well         	3
Rap          	welt         	5
Rap          	wenn         	8
Rap          	went         	2
Rap          	wer          	1
Rap          	were         	4
Rap          	west         	1
Rap          	what         	19
Rap          	whatev       	1
Rap          	when         	26
Rap          	where        	4
Rap          	whi          	10
Rap          	while        	6
Rap          	whine        	2
Rap          	whip         	3
Rap          	who          	7
Rap          	wick         	1
Rap          	wie          	18
Rap          	wife         	1
Rap          	will         	14
Rap          	win          	1
Rap          	wind         	1
Rap          	wipe         	1
Rap          	wird         	5
Rap          	wirklich     	2
Rap          	wirst        	1
Rap          	wish         	1
Rap          	wissen       	1
Rap          	wit          	6
Rap          	with         	43
Rap          	within       	2
Rap          	without      	4
Rap          	wo           	2
Rap          	woke         	1
Rap          	wollen       	3
Rap          	wollt        	7
Rap          	wonder       	2
Rap          	word         	3
Rap          	work         	1
Rap          	world        	1
Rap          	worri        	2
Rap          	wors         	2
Rap          	worst        	1
Rap          	would        	29
Rap          	wound        	1
Rap          	writer       	1
Rap          	written      	2
Rap          	wrong        	1
Rap          	wär          	3
Rap          	x            	1
Rap          	ya           	11
Rap          	yall         	17
Rap          	yeah         	16
Rap          	year         	2
Rap          	yell         	1
Rap          	yes          	6
Rap          	yet          	2
Rap          	yo           	21
Rap          	you          	158
Rap          	your         	58
Rap          	yourself     	1
Rap          	z            	1
Rap          	zeit         	4
Rap          	zero         	1
Rap          	zone         	3
Rap          	zoo          	1
Rap          	zu           	10
Rap          	zum          	5
Rap          	zur          	1
Rap          	zurück       	2
Rap          	über         	17
Reggae       	2x           	1
Reggae       	a            	37
Reggae       	about        	1
Reggae       	admit        	1
Reggae       	all          	14
Reggae       	alley        	1
Reggae       	along        	1
Reggae       	alway        	2
Reggae       	am           	11
Reggae       	an           	1
Reggae       	and          	36
Reggae       	anoth        	3
Reggae       	anymor       	2
Reggae       	are          	10
Reggae       	around       	2
Reggae       	ascend       	1
Reggae       	ash          	1
Reggae       	at           	5
Reggae       	automat      	3
Reggae       	away         	3
Reggae       	babylon      	4
Reggae       	bad          	3
Reggae       	bar          	3
Reggae       	be           	4
Reggae       	been         	2
Reggae       	belief       	1
Reggae       	believ       	2
Reggae       	blind        	2
Reggae       	blow         	1
Reggae       	booz         	2
Reggae       	bottl        	2
Reggae       	breez        	1
Reggae       	brick        	1
Reggae       	brother      	1
Reggae       	burnt        	1
Reggae       	but          	5
Reggae       	can          	3
Reggae       	choos        	2
Reggae       	chorus       	3
Reggae       	cigarett     	1
Reggae       	citi         	1
Reggae       	cloth        	1
Reggae       	code         	1
Reggae       	come         	5
Reggae       	conquer      	1
Reggae       	corrupt      	1
Reggae       	cri          	1
Reggae       	danc         	1
Reggae       	dawn         	2
Reggae       	day          	3
Reggae       	deaf         	1
Reggae       	deal         	1
Reggae       	dem          	26
Reggae       	deni         	1
Reggae       	do           	5
Reggae       	down         	1
Reggae       	dream        	3
Reggae       	drink        	4
Reggae       	drown        	1
Reggae       	dude         	1
Reggae       	dumb         	1
Reggae       	dust         	2
Reggae       	east         	1
Reggae       	eat          	1
Reggae       	edg          	1
Reggae       	end          	1
Reggae       	even         	2
Reggae       	ever         	2
Reggae       	everi        	1
Reggae       	everyday     	4
Reggae       	evil         	1
Reggae       	explod       	1
Reggae       	expos        	1
Reggae       	fade         	1
Reggae       	feel         	2
Reggae       	few          	1
Reggae       	fi           	9
Reggae       	first        	1
Reggae       	follow       	1
Reggae       	for          	12
Reggae       	forc         	2
Reggae       	found        	1
Reggae       	from         	3
Reggae       	fuck         	3
Reggae       	get          	2
Reggae       	ghetto       	1
Reggae       	give         	3
Reggae       	go           	6
Reggae       	good         	1
Reggae       	got          	18
Reggae       	great        	1
Reggae       	greet        	1
Reggae       	grown        	1
Reggae       	guid         	1
Reggae       	gun          	2
Reggae       	had          	1
Reggae       	hail         	1
Reggae       	hand         	1
Reggae       	happen       	1
Reggae       	happi        	1
Reggae       	harri        	1
Reggae       	have         	25
Reggae       	he           	14
Reggae       	heard        	1
Reggae       	heavi        	1
Reggae       	heel         	1
Reggae       	help         	1
Reggae       	here         	1
Reggae       	high         	1
Reggae       	him          	3
Reggae       	his          	3
Reggae       	hit          	3
Reggae       	hour         	3
Reggae       	hous         	2
Reggae       	how          	3
Reggae       	i            	59
Reggae       	if           	3
Reggae       	in           	9
Reggae       	insist       	1
Reggae       	is           	24
Reggae       	it           	18
Reggae       	j            	1
Reggae       	jah          	1
Reggae       	joke         	1
Reggae       	judgment     	3
Reggae       	just         	8
Reggae       	keep         	3
Reggae       	kill         	1
Reggae       	king         	1
Reggae       	know         	7
Reggae       	lamp         	2
Reggae       	less         	1
Reggae       	let          	1
Reggae       	lightn       	1
Reggae       	like         	11
Reggae       	listen       	2
Reggae       	live         	1
Reggae       	load         	1
Reggae       	long         	3
Reggae       	look         	2
Reggae       	loud         	1
Reggae       	man          	11
Reggae       	me           	11
Reggae       	meal         	1
Reggae       	moon         	1
Reggae       	more         	2
Reggae       	most         	1
Reggae       	mr           	1
Reggae       	much         	2
Reggae       	my           	2
Reggae       	nah          	1
Reggae       	never        	7
Reggae       	no           	13
Reggae       	not          	7
Reggae       	noth         	2
Reggae       	now          	3
Reggae       	of           	16
Reggae       	off          	2
Reggae       	oh           	3
Reggae       	oil          	2
Reggae       	old          	2
Reggae       	on           	2
Reggae       	one          	4
Reggae       	open         	1
Reggae       	or           	3
Reggae       	our          	2
Reggae       	out          	6
Reggae       	over         	3
Reggae       	pictur       	15
Reggae       	pile         	3
Reggae       	pose         	1
Reggae       	pretend      	1
Reggae       	problem      	1
Reggae       	profit       	2
Reggae       	proof        	4
Reggae       	prove        	7
Reggae       	put          	2
Reggae       	rain         	1
Reggae       	rape         	1
Reggae       	real         	1
Reggae       	record       	1
Reggae       	rememb       	2
Reggae       	repeat       	1
Reggae       	righteous    	1
Reggae       	river        	1
Reggae       	road         	44
Reggae       	rob          	1
Reggae       	robe         	1
Reggae       	roof         	1
Reggae       	rough        	10
Reggae       	routin       	3
Reggae       	rule         	1
Reggae       	run          	5
Reggae       	same         	3
Reggae       	satan        	1
Reggae       	saw          	3
Reggae       	say          	2
Reggae       	sayin        	1
Reggae       	seal         	2
Reggae       	see          	6
Reggae       	set          	1
Reggae       	share        	2
Reggae       	shell        	1
Reggae       	shoot        	1
Reggae       	shoulder     	1
Reggae       	smoke        	1
Reggae       	so           	16
Reggae       	sober        	4
Reggae       	soil         	4
Reggae       	solut        	1
Reggae       	somehow      	1
Reggae       	someon       	1
Reggae       	someth       	3
Reggae       	sorrow       	1
Reggae       	spoil        	2
Reggae       	stack        	3
Reggae       	star         	1
Reggae       	stare        	1
Reggae       	stay         	1
Reggae       	steal        	1
Reggae       	still        	3
Reggae       	stop         	2
Reggae       	straight     	1
Reggae       	string       	1
Reggae       	submit       	1
Reggae       	sun          	1
Reggae       	sure         	4
Reggae       	swear        	1
Reggae       	sword        	1
Reggae       	take         	2
Reggae       	tear         	1
Reggae       	tell         	3
Reggae       	than         	3
Reggae       	that         	9
Reggae       	the          	58
Reggae       	them         	6
Reggae       	then         	1
Reggae       	there        	1
Reggae       	these        	2
Reggae       	they         	3
Reggae       	thing        	4
Reggae       	think        	6
Reggae       	this         	15
Reggae       	though       	1
Reggae       	throw        	1
Reggae       	thunder      	1
Reggae       	till         	4
Reggae       	time         	2
Reggae       	to           	21
Reggae       	too          	2
Reggae       	tough        	5
Reggae       	town         	1
Reggae       	tri          	5
Reggae       	true         	1
Reggae       	truth        	1
Reggae       	under        	1
Reggae       	up           	4
Reggae       	upon         	1
Reggae       	us           	1
Reggae       	voic         	1
Reggae       	walk         	4
Reggae       	want         	3
Reggae       	was          	3
Reggae       	watch        	2
Reggae       	way          	4
Reggae       	we           	8
Reggae       	wear         	1
Reggae       	well         	7
Reggae       	were         	1
Reggae       	what         	5
Reggae       	wheel        	1
Reggae       	when         	6
Reggae       	where        	2
Reggae       	while        	11
Reggae       	whiskey      	1
Reggae       	whole        	3
Reggae       	will         	3
Reggae       	wine         	2
Reggae       	wish         	1
Reggae       	with         	5
Reggae       	work         	1
Reggae       	worthi       	1
Reggae       	would        	3
Reggae       	wreck        	1
Reggae       	wrong        	1
Reggae       	year         	1
Reggae       	yet          	2
Reggae       	you          	24
Reggae       	your         	2
Reggae       	youth        	1
RnB          	a            	50
RnB          	about        	5
RnB          	admit        	1
RnB          	ador         	1
RnB          	afraid       	1
RnB          	after        	9
RnB          	again        	1
RnB          	against      	1
RnB          	aint         	1
RnB          	al           	2
RnB          	all          	15
RnB          	alon         	3
RnB          	alreadi      	1
RnB          	although     	1
RnB          	alway        	8
RnB          	am           	21
RnB          	american     	10
RnB          	an           	7
RnB          	and          	72
RnB          	anytim       	1
RnB          	apart        	1
RnB          	are          	19
RnB          	as           	3
RnB          	ask          	1
RnB          	at           	2
RnB          	ate          	1
RnB          	avenu        	3
RnB          	away         	2
RnB          	babe         	2
RnB          	babi         	20
RnB          	bad          	1
RnB          	bath         	2
RnB          	be           	23
RnB          	beach        	1
RnB          	beauti       	1
RnB          	bed          	3
RnB          	been         	6
RnB          	beer         	1
RnB          	befor        	2
RnB          	begin        	3
RnB          	begun        	2
RnB          	believ       	3
RnB          	belong       	1
RnB          	best         	6
RnB          	betray       	1
RnB          	between      	1
RnB          	big          	5
RnB          	bird         	1
RnB          	blind        	1
RnB          	blood        	1
RnB          	blown        	2
RnB          	blur         	1
RnB          	bodi         	1
RnB          	born         	1
RnB          	bottom       	3
RnB          	bout         	1
RnB          	boy          	2
RnB          	broke        	1
RnB          	broken       	1
RnB          	burnin       	1
RnB          	busi         	1
RnB          	but          	14
RnB          	button       	1
RnB          	by           	1
RnB          	ca           	4
RnB          	call         	41
RnB          	can          	13
RnB          	card         	1
RnB          	care         	1
RnB          	caus         	10
RnB          	ceas         	1
RnB          	chang        	2
RnB          	chrome       	2
RnB          	citi         	3
RnB          	clear        	1
RnB          	clip         	3
RnB          	club         	1
RnB          	cold         	1
RnB          	comb         	2
RnB          	come         	7
RnB          	command      	1
RnB          	compani      	2
RnB          	complet      	1
RnB          	confess      	1
RnB          	consequ      	3
RnB          	could        	6
RnB          	cousin       	1
RnB          	crack        	1
RnB          	crazi        	1
RnB          	cri          	2
RnB          	crumbl       	1
RnB          	cryin        	3
RnB          	cuz          	4
RnB          	danc         	2
RnB          	darl         	2
RnB          	day          	8
RnB          	de           	3
RnB          	dead         	1
RnB          	dem          	12
RnB          	desir        	1
RnB          	did          	1
RnB          	die          	1
RnB          	dirti        	2
RnB          	divid        	1
RnB          	divin        	5
RnB          	do           	14
RnB          	dollar       	1
RnB          	done         	4
RnB          	dont         	1
RnB          	dope         	1
RnB          	down         	1
RnB          	dream        	3
RnB          	drown        	1
RnB          	duck         	3
RnB          	e            	2
RnB          	eager        	2
RnB          	earli        	1
RnB          	eat          	1
RnB          	eight        	6
RnB          	empti        	1
RnB          	end          	3
RnB          	enough       	3
RnB          	escap        	6
RnB          	even         	1
RnB          	ever         	1
RnB          	everi        	2
RnB          	everywher    	2
RnB          	exist        	1
RnB          	explain      	1
RnB          	extra        	3
RnB          	eye          	1
RnB          	face         	6
RnB          	fade         	1
RnB          	fall         	1
RnB          	fantasi      	1
RnB          	far          	2
RnB          	fear         	1
RnB          	feel         	26
RnB          	feelin       	1
RnB          	felt         	1
RnB          	find         	3
RnB          	fire         	2
RnB          	fish         	1
RnB          	fit          	1
RnB          	five         	6
RnB          	fli          	5
RnB          	flight       	1
RnB          	for          	5
RnB          	foreign      	3
RnB          	forev        	5
RnB          	four         	6
RnB          	free         	1
RnB          	fri          	1
RnB          	friend       	7
RnB          	from         	9
RnB          	full         	3
RnB          	funni        	1
RnB          	get          	11
RnB          	ghetto       	8
RnB          	ghost        	1
RnB          	girl         	11
RnB          	girlfriend   	1
RnB          	go           	14
RnB          	god          	1
RnB          	goin         	1
RnB          	gold         	1
RnB          	gone         	2
RnB          	gonna        	4
RnB          	good         	2
RnB          	got          	25
RnB          	gotta        	2
RnB          	great        	4
RnB          	greed        	1
RnB          	grown        	1
RnB          	guarante     	3
RnB          	guy          	1
RnB          	had          	1
RnB          	hair         	2
RnB          	halfway      	1
RnB          	happen       	1
RnB          	happi        	1
RnB          	hard         	6
RnB          	has          	2
RnB          	have         	19
RnB          	he           	1
RnB          	head         	1
RnB          	heart        	5
RnB          	hell         	4
RnB          	help         	5
RnB          	here         	20
RnB          	hide         	1
RnB          	high         	2
RnB          	higher       	2
RnB          	him          	10
RnB          	hoe          	1
RnB          	home         	5
RnB          	honey        	1
RnB          	hop          	1
RnB          	hope         	1
RnB          	how          	11
RnB          	hungri       	1
RnB          	hurt         	1
RnB          	i            	85
RnB          	if           	18
RnB          	im           	2
RnB          	in           	32
RnB          	inde         	1
RnB          	insid        	1
RnB          	into         	4
RnB          	is           	32
RnB          	it           	63
RnB          	i´m          	1
RnB          	jamaica      	1
RnB          	joy          	1
RnB          	judg         	1
RnB          	juli         	1
RnB          	just         	25
RnB          	key          	10
RnB          	kick         	2
RnB          	kill         	1
RnB          	kinda        	1
RnB          	kingdom      	5
RnB          	knee         	2
RnB          	know         	11
RnB          	known        	2
RnB          	ladi         	1
RnB          	late         	3
RnB          	learn        	1
RnB          	left         	3
RnB          	less         	1
RnB          	let          	3
RnB          	lie          	4
RnB          	life         	4
RnB          	like         	7
RnB          	littl        	4
RnB          	live         	5
RnB          	lock         	2
RnB          	look         	1
RnB          	love         	13
RnB          	lover        	1
RnB          	luck         	3
RnB          	made         	1
RnB          	make         	15
RnB          	makin        	1
RnB          	mama         	5
RnB          	man          	4
